,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
14,900.0,900,1.6447343558059969e-06,1.6447280690267059e-06,1.08506528922255e-05,0.0,1.7923456693716204e-06,1.4761760222138538e-07,0.0,6.352647378239779e-09,-6.2847713621805815e-12
15,960.0,960,1.6435855611857152e-06,1.6435792557004959e-06,1.0873583814218708e-05,0.0,1.7912075783629073e-06,1.4762832459188612e-07,0.0,6.352642352229265e-09,-6.303516658155097e-12
16,1020.0,1020,1.6424436995185196e-06,1.6424373747074948e-06,1.0896498433758789e-05,0.0,1.79007637228418e-06,1.476389994599965e-07,0.0,6.352637387734455e-09,-6.322784787637851e-12
17,1080.0,1080,1.6413087147592269e-06,1.6413023705372075e-06,1.091939684917843e-05,0.0,1.7889519953447847e-06,1.4764962680981167e-07,0.0,6.352632472759503e-09,-6.3423022226619985e-12
18,1140.0,1140,1.6401805531619869e-06,1.640174189373464e-06,1.0942279158023852e-05,0.0,1.787834393993789e-06,1.476602066595315e-07,0.0,6.352627599938526e-09,-6.361894134029595e-12
19,1200.0,1200,1.6390591626333528e-06,1.6390527791764393e-06,1.0965145457079359e-05,0.0,1.7867235163072626e-06,1.4767073907761755e-07,0.0,6.352622764883136e-09,-6.3814557315754656e-12
20,1260.0,1260,1.6379444923091762e-06,1.6379380894378167e-06,1.098799584239313e-05,0.0,1.785619311606764e-06,1.4768122418790497e-07,0.0,6.352617965008084e-09,-6.400930718869834e-12
21,1320.0,1320,1.636836492306702e-06,1.6368300700482019e-06,1.1010830409294065e-05,0.0,1.7845217302103184e-06,1.476916621672662e-07,0.0,6.352613198719989e-09,-6.4202921705678455e-12
22,1380.0,1380,1.6357351135648726e-06,1.6357286720512162e-06,1.1033649252403363e-05,0.0,1.7834307232908924e-06,1.4770205323830093e-07,0.0,6.35260846492121e-09,-6.439530077644087e-12
23,1440.0,1440,1.6346403077544188e-06,1.6346338471200515e-06,1.1056452465647911e-05,0.0,1.7823462427770942e-06,1.4771239765960566e-07,0.0,6.352603762724455e-09,-6.4586411903196914e-12
24,1500.0,1500,1.6335520272057632e-06,1.6335455475245314e-06,1.1079240142267195e-05,0.0,1.7812682412893269e-06,1.4772269571551047e-07,0.0,6.352599091337692e-09,-6.4776239733513296e-12
25,1560.0,1560,1.6324702248594867e-06,1.6324637263074287e-06,1.1102012374828116e-05,0.0,1.7801966720715238e-06,1.4773294770631852e-07,0.0,6.352594450032036e-09,-6.4964754772465535e-12
26,1620.0,1620,1.631394854214229e-06,1.631388336997987e-06,1.1124769255226007e-05,0.0,1.7791314889322251e-06,1.4774315394019813e-07,0.0,6.352589838161571e-09,-6.5151901678369426e-12
27,1680.0,1680,1.6303258692675356e-06,1.630319333376147e-06,1.1147510874700059e-05,0.0,1.7780726461913111e-06,1.4775331472653096e-07,0.0,6.3525852552062715e-09,-6.533761640140634e-12
28,1740.0,1740,1.6292632244774378e-06,1.6292566702871124e-06,1.1170237323835356e-05,0.0,1.7770200986115368e-06,1.4776343037125374e-07,0.0,6.35258070078301e-09,-6.552182428523779e-12
29,1800.0,1800,1.6282068747052025e-06,1.6282003021473217e-06,1.1192948692571597e-05,0.0,1.775973801365871e-06,1.4777350117357846e-07,0.0,6.352576174662404e-09,-6.570447118461193e-12
30,1860.0,1860,1.6271567751930776e-06,1.6271501845468608e-06,1.1215645070207574e-05,0.0,1.7749337099882157e-06,1.4778352742408735e-07,0.0,6.3525716767326376e-09,-6.588552067890372e-12
31,1920.0,1920,1.6261128815378481e-06,1.6261062729431721e-06,1.1238326545409683e-05,0.0,1.7738997803572155e-06,1.477935094037386e-07,0.0,6.352567206969127e-09,-6.606497086146035e-12
32,1980.0,1980,1.6250751496882237e-06,1.6250685233464017e-06,1.1260993206210724e-05,0.0,1.7728719686885679e-06,1.4780344738345544e-07,0.0,6.352562765375541e-09,-6.6242852578328284e-12
33,2040.0,2040,1.624043535952451e-06,1.6240368919303252e-06,1.1283645140022062e-05,0.0,1.7718502315444644e-06,1.4781334162415954e-07,0.0,6.35255835192769e-09,-6.641922879722518e-12
34,2100.0,2100,1.623017997020239e-06,1.6230113355773371e-06,1.1306282433633242e-05,0.0,1.7708345258579767e-06,1.4782319237696134e-07,0.0,6.352553966519907e-09,-6.659419107871334e-12
35,2160.0,2160,1.6219984899961554e-06,1.621991811175694e-06,1.1328905173220902e-05,0.0,1.769824808964575e-06,1.4783299988344064e-07,0.0,6.352549608916266e-09,-6.676784698055809e-12
36,2220.0,2220,1.6209849724384528e-06,1.620978276363686e-06,1.1351513444352238e-05,0.0,1.7688210386420452e-06,1.4784276437590848e-07,0.0,6.352545278721644e-09,-6.694031559228969e-12
37,2280.0,2280,1.6199774024008627e-06,1.619970689201187e-06,1.1374107331992913e-05,0.0,1.7678231731553555e-06,1.4785248607767195e-07,0.0,6.3525409753642725e-09,-6.711171517972156e-12
38,2340.0,2340,1.6189757384735056e-06,1.6189690082337041e-06,1.1396686920513361e-05,0.0,1.766831171299644e-06,1.4786216520321172e-07,0.0,6.352536698093952e-09,-6.7282157946733226e-12
39,2400.0,2400,1.617979939823389e-06,1.6179731925037222e-06,1.141925229369608e-05,0.0,1.7658449924360505e-06,1.47871801958409e-07,0.0,6.352532445993356e-09,-6.745173889857185e-12
40,2460.0,2460,1.6169899662238475e-06,1.616983202075113e-06,1.1441803534745392e-05,0.0,1.7648645965285642e-06,1.4788139654070243e-07,0.0,6.35252821800479e-09,-6.762053645758439e-12
41,2520.0,2520,1.616005778079815e-06,1.615998997111326e-06,1.1464340726294942e-05,0.0,1.7638899441660497e-06,1.478909491393626e-07,0.0,6.352524012957159e-09,-6.778860402894399e-12
42,2580.0,2580,1.6150273364431037e-06,1.6150205387729383e-06,1.1486863950416438e-05,0.0,1.7629209965788698e-06,1.479004599357647e-07,0.0,6.352519829608294e-09,-6.795597271161576e-12
43,2640.0,2640,1.6140546030175549e-06,1.6140477886675622e-06,1.1509373288629998e-05,0.0,1.7619577156450002e-06,1.4790992910371536e-07,0.0,6.352515666680834e-09,-6.812264960361536e-12
44,2700.0,2700,1.6130875401582518e-06,1.6130807092316896e-06,1.153186882191146e-05,0.0,1.761000063883534e-06,1.4791935680991415e-07,0.0,6.352511522901782e-09,-6.828861749105566e-12
45,2760.0,2760,1.6121261108534262e-06,1.6121192633155794e-06,1.155435063070416e-05,0.0,1.7600480044510272e-06,1.4792874321436431e-07,0.0,6.35250739704215e-09,-6.845384399283583e-12
46,2820.0,2820,1.611170278712634e-06,1.6111634147195943e-06,1.1576818794925828e-05,0.0,1.759101501113e-06,1.479380884709867e-07,0.0,6.352503287943236e-09,-6.861827683751306e-12
47,2880.0,2880,1.610220007934905e-06,1.6102131275785111e-06,1.1599273393979353e-05,0.0,1.75816051822625e-06,1.4794739272816044e-07,0.0,6.352499194546949e-09,-6.878185645753643e-12
48,2940.0,2940,1.6092752632855773e-06,1.6092683666370867e-06,1.162171450675928e-05,0.0,1.7572250207022335e-06,1.4795665612934638e-07,0.0,6.35249511591118e-09,-6.8944510433002585e-12
49,3000.0,3000,1.6083360100571121e-06,1.6083290972086934e-06,1.164414221166114e-05,0.0,1.756294973981714e-06,1.4796587881366752e-07,0.0,6.352491051227938e-09,-6.9106166539018125e-12
50,3060.0,3060,1.6074022140376805e-06,1.6073952851665133e-06,1.1666556586588167e-05,0.0,1.7553703439971283e-06,1.4797506091653717e-07,0.0,6.352486999823055e-09,-6.926675197900891e-12
51,3120.0,3120,1.6064738414779685e-06,1.6064668967131697e-06,1.1688957708957974e-05,0.0,1.7544510971389126e-06,1.4798420257022973e-07,0.0,6.3524829611586645e-09,-6.94261970825411e-12
52,3180.0,3180,1.6055508590586704e-06,1.605543898529103e-06,1.1711345655712119e-05,0.0,1.7535372002201768e-06,1.4799330390432502e-07,0.0,6.35247893482636e-09,-6.958443629916096e-12
53,3240.0,3240,1.6046332338566116e-06,1.6046262575569717e-06,1.1733720503317503e-05,0.0,1.7526286204522675e-06,1.4800236504626645e-07,0.0,6.3524749205402566e-09,-6.974141432569312e-12
54,3300.0,3300,1.6037209333188372e-06,1.6037139414860163e-06,1.1756082327775931e-05,0.0,1.7517253254133774e-06,1.480113861216655e-07,0.0,6.35247091812034e-09,-6.989708507405686e-12
55,3360.0,3360,1.6028139252380996e-06,1.6028069179761169e-06,1.1778431204626333e-05,0.0,1.7508272830254006e-06,1.4802036725466337e-07,0.0,6.3524669274766995e-09,-7.0051411499666535e-12
56,3420.0,3420,1.6019121777344094e-06,1.6019051550774726e-06,1.1800767208951671e-05,0.0,1.7499344615308154e-06,1.4802930856821343e-07,0.0,6.352462948593971e-09,-7.0204366259874634e-12
57,3480.0,3480,1.6010156592344032e-06,1.6010086215317466e-06,1.1823090415384422e-05,0.0,1.7490468294812139e-06,1.4803821018420946e-07,0.0,6.352458981515671e-09,-7.03559328389829e-12
58,3540.0,3540,1.600124338460306e-06,1.600117285607403e-06,1.184540089810718e-05,0.0,1.748164355721187e-06,1.4804707222368247e-07,0.0,6.352455026325068e-09,-7.0506103748055174e-12
59,3600.0,3600,1.5992381844211502e-06,1.599231116794413e-06,1.1867698730860382e-05,0.0,1.7472870093779973e-06,1.4805589480684507e-07,0.0,6.352451083131994e-09,-7.0654877122461375e-12
60,3660.0,3660,1.598357166402853e-06,1.5983500839730229e-06,1.1889983986944326e-05,0.0,1.7464147598588376e-06,1.4806467805316918e-07,0.0,6.352447152060559e-09,-7.080226122504319e-12
61,3720.0,3720,1.5974812539669233e-06,1.597474156890498e-06,1.1912256739225268e-05,0.0,1.7455475768421776e-06,1.4807342208138605e-07,0.0,6.3524432332343735e-09,-7.0948266836405446e-12
62,3780.0,3780,1.5966104169480494e-06,1.5966033054782887e-06,1.1934517060136844e-05,0.0,1.7446854302785759e-06,1.480821270095037e-07,0.0,6.352439326772094e-09,-7.109290925396681e-12
63,3840.0,3840,1.5957446254517915e-06,1.5957374995895832e-06,1.1956765021684533e-05,0.0,1.7438282903887264e-06,1.4809079295474982e-07,0.0,6.352435432778499e-09,-7.1236207719291145e-12
64,3900.0,3900,1.5948838498564574e-06,1.5948767097086122e-06,1.197900069545134e-05,0.0,1.7429761276652086e-06,1.4809942003361294e-07,0.0,6.352431551338936e-09,-7.1378181495730986e-12
65,3960.0,3960,1.594028060813612e-06,1.5940209066532849e-06,1.2001224152598617e-05,0.0,1.7421289128743915e-06,1.481080083617395e-07,0.0,6.352427682519129e-09,-7.151885189833651e-12
66,4020.0,4020,1.5931772292497768e-06,1.5931700611108963e-06,1.202343546387336e-05,0.0,1.7412866170563828e-06,1.48116558053986e-07,0.0,6.35242382636071e-09,-7.165824099900581e-12
67,4080.0,4080,1.592331326370033e-06,1.5923241444678441e-06,1.2045634699609028e-05,0.0,1.740449211527261e-06,1.4812506922436526e-07,0.0,6.352419982881621e-09,-7.179636801538563e-12
68,4140.0,4140,1.5914903236587073e-06,1.5914831280060763e-06,1.206782192973163e-05,0.0,1.7396166678800925e-06,1.481335419860256e-07,0.0,6.352416152078294e-09,-7.1933253420324285e-12
69,4200.0,4200,1.5906541928782803e-06,1.590646983710094e-06,1.2089997223762572e-05,0.0,1.7387889579906138e-06,1.4814197645126527e-07,0.0,6.352412333925947e-09,-7.206891637460765e-12
70,4260.0,4260,1.5898229060743859e-06,1.5898156835190754e-06,1.211216065082251e-05,0.0,1.7379660540136546e-06,1.4815037273149912e-07,0.0,6.3524085283791796e-09,-7.220337389169374e-12
71,4320.0,4320,1.5889964355755066e-06,1.588989199530525e-06,1.2134312279636628e-05,0.0,1.737147928385016e-06,1.4815873093731088e-07,0.0,6.352404735374649e-09,-7.233664263301027e-12
72,4380.0,4380,1.5881747539910452e-06,1.5881675047409412e-06,1.2156452178536874e-05,0.0,1.7363345538245397e-06,1.4816705117839454e-07,0.0,6.352400954834539e-09,-7.246873847307713e-12
73,4440.0,4440,1.5873578342151309e-06,1.5873505720276034e-06,1.2178580415467032e-05,0.0,1.7355259033319984e-06,1.4817533356362563e-07,0.0,6.352397186664581e-09,-7.259967445760444e-12
74,4500.0,4500,1.5865456494226356e-06,1.586538374220311e-06,1.2200697057987195e-05,0.0,1.7347219501897342e-06,1.4818357820101694e-07,0.0,6.352393430760194e-09,-7.2729463544760746e-12
75,4560.0,4560,1.5857381730694016e-06,1.5857308850241566e-06,1.2222802173276393e-05,0.0,1.7339226679620494e-06,1.481917851977501e-07,0.0,6.3523896870053e-09,-7.285811935878934e-12
76,4620.0,4620,1.5849353788953895e-06,1.5849280780274236e-06,1.2244895828138085e-05,0.0,1.7331280304873408e-06,1.481999546601948e-07,0.0,6.352385955273313e-09,-7.298564926984044e-12
77,4680.0,4680,1.584137240912318e-06,1.5841299273618125e-06,1.2266978089002388e-05,0.0,1.7323380118902033e-06,1.482080866938562e-07,0.0,6.352382235435267e-09,-7.311206700436865e-12
78,4740.0,4740,1.5833437334148317e-06,1.5833364074321782e-06,1.2289049021931556e-05,0.0,1.731552586563793e-06,1.4821618140346715e-07,0.0,6.352378527349409e-09,-7.323737960914488e-12
79,4800.0,4800,1.5825548309694607e-06,1.5825474925421483e-06,1.2311108692624248e-05,0.0,1.7307717291784815e-06,1.4822423889294368e-07,0.0,6.35237483087369e-09,-7.336159469792736e-12
80,4860.0,4860,1.5817705084150775e-06,1.5817631576833636e-06,1.233315716641593e-05,0.0,1.7299954146759175e-06,1.4823225926535164e-07,0.0,6.352371145862095e-09,-7.34847212940332e-12
81,4920.0,4920,1.5809907408597764e-06,1.5809833780060688e-06,1.2355194508288622e-05,0.0,1.7292236182669708e-06,1.482402426229877e-07,0.0,6.352367472165435e-09,-7.360676494266455e-12
82,4980.0,4980,1.5802155036793509e-06,1.580208128676826e-06,1.2377220782867852e-05,0.0,1.7284563154275457e-06,1.4824818906732378e-07,0.0,6.3523638096335346e-09,-7.372773312746937e-12
83,5040.0,5040,1.579444772512928e-06,1.579437385410208e-06,1.2399236054434227e-05,0.0,1.7276934818972103e-06,1.4825609869903404e-07,0.0,6.352360158114626e-09,-7.384763029300189e-12
84,5100.0,5100,1.5786785232615984e-06,1.5786711243050656e-06,1.242124038691897e-05,0.0,1.7269350936735632e-06,1.4826397161799324e-07,0.0,6.352356517458631e-09,-7.396646101609208e-12
85,5160.0,5160,1.5779167320809563e-06,1.5779093213549373e-06,1.2443233843914675e-05,0.0,1.726181127014847e-06,1.482718079232704e-07,0.0,6.352352887517949e-09,-7.408423147232408e-12
86,5220.0,5220,1.5771593753836105e-06,1.5771519529470045e-06,1.2465216488673483e-05,0.0,1.7254315584286554e-06,1.4827960771315746e-07,0.0,6.352349268143888e-09,-7.420094385203488e-12
87,5280.0,5280,1.5764064298310647e-06,1.5763989957691632e-06,1.2487188384114388e-05,0.0,1.7246863646746495e-06,1.4828737108512314e-07,0.0,6.352345659192911e-09,-7.43166032936819e-12
88,5340.0,5340,1.5756578723317886e-06,1.5756504269041445e-06,1.2509149592825677e-05,0.0,1.7239455227585935e-06,1.4829509813586854e-07,0.0,6.352342060523364e-09,-7.443121262097327e-12
89,5400.0,5400,1.5749136800393915e-06,1.5749062232112892e-06,1.2531100177067163e-05,0.0,1.7232090099281927e-06,1.4830278896131283e-07,0.0,6.352338471996667e-09,-7.45447749626775e-12
90,5460.0,5460,1.5741738303461748e-06,1.5741663622334337e-06,1.255304019877647e-05,0.0,1.7224768036713687e-06,1.4831044365659014e-07,0.0,6.352334893478997e-09,-7.465729341100182e-12
91,5520.0,5520,1.5734383008802666e-06,1.5734308216730595e-06,1.2574969719568435e-05,0.0,1.7217488817125793e-06,1.483180623160605e-07,0.0,6.3523313248400015e-09,-7.476877180847866e-12
92,5580.0,5580,1.5727070695067621e-06,1.5726995792926135e-06,1.2596888800742412e-05,0.0,1.7210252220045707e-06,1.4832564503333224e-07,0.0,6.352327765951211e-09,-7.487921015039077e-12
93,5640.0,5640,1.5719801143150361e-06,1.5719726130890482e-06,1.2618797503283488e-05,0.0,1.7203058027343165e-06,1.4833319190124924e-07,0.0,6.352324216693573e-09,-7.498861403199493e-12
94,5700.0,5700,1.5712574136234623e-06,1.5712499015413468e-06,1.2640695887865123e-05,0.0,1.719590602311344e-06,1.4834070301190349e-07,0.0,6.352320676947737e-09,-7.509698517057423e-12
95,5760.0,5760,1.5705389459743138e-06,1.570531423163639e-06,1.2662584014855653e-05,0.0,1.7188795993656018e-06,1.483481784566464e-07,0.0,6.35231714659822e-09,-7.520432481761927e-12
96,5820.0,5820,1.5698246901266308e-06,1.5698171566514475e-06,1.2684461944316653e-05,0.0,1.718172772749086e-06,1.4835561832607436e-07,0.0,6.352313625537964e-09,-7.531063761458795e-12
97,5880.0,5880,1.5691146250565258e-06,1.569107081072622e-06,1.2706329736010262e-05,0.0,1.7174701015284526e-06,1.483630227100923e-07,0.0,6.352310113659713e-09,-7.541592534068618e-12
98,5940.0,5940,1.5684087299542661e-06,1.5684011755160237e-06,1.2728187449399772e-05,0.0,1.7167715649811125e-06,1.4837039169787234e-07,0.0,6.352306610861365e-09,-7.552019065848402e-12
99,6000.0,6000,1.567706984219349e-06,1.5676994195154693e-06,1.2750035143653504e-05,0.0,1.7160771425951028e-06,1.4837772537786496e-07,0.0,6.352303117044981e-09,-7.562343581191225e-12
100,6060.0,6060,1.567009367457331e-06,1.5670017925649336e-06,1.2771872877648047e-05,0.0,1.7153868140655338e-06,1.4838502383780857e-07,0.0,6.35229963211649e-09,-7.572566629640931e-12
101,6120.0,6120,1.5663158594811725e-06,1.566308274502881e-06,1.2793700709969682e-05,0.0,1.7147005592875612e-06,1.483922871647785e-07,0.0,6.352296155981819e-09,-7.58268811346503e-12
102,6180.0,6180,1.5656264403013153e-06,1.565618845335972e-06,1.281551869891965e-05,0.0,1.7140183583611305e-06,1.4839951544513174e-07,0.0,6.352292688555421e-09,-7.592708632616899e-12
103,6240.0,6240,1.5649410901288545e-06,1.5649334851110635e-06,1.2837326902516002e-05,0.0,1.7133401915818667e-06,1.484067087645511e-07,0.0,6.352289229750263e-09,-7.60262832867135e-12
104,6300.0,6300,1.5642597893691951e-06,1.564252174691458e-06,1.28591253784954e-05,0.0,1.712666039442293e-06,1.4841386720802792e-07,0.0,6.35228577948486e-09,-7.612447735251653e-12
105,6360.0,6360,1.5635825186243605e-06,1.5635748941001836e-06,1.2880914184316386e-05,0.0,1.7119958826237601e-06,1.4842099085992703e-07,0.0,6.352282337676541e-09,-7.622166928231704e-12
106,6420.0,6420,1.5629092586840854e-06,1.5629016245428743e-06,1.2902693377163426e-05,0.0,1.7113297020016494e-06,1.4842807980392178e-07,0.0,6.352278904249175e-09,-7.631786319612655e-12
107,6480.0,6480,1.5622399905264001e-06,1.5622323468518725e-06,1.2924463013948547e-05,0.0,1.7106674786386986e-06,1.4843513412301618e-07,0.0,6.35227547912683e-09,-7.641306369943095e-12
108,6540.0,6540,1.5615746953183658e-06,1.5615670422184994e-06,1.294622315131316e-05,0.0,1.710009193780154e-06,1.4844215389958462e-07,0.0,6.352272062234963e-09,-7.650727252595566e-12
109,6600.0,6600,1.5609133544078522e-06,1.5609056919669742e-06,1.2967973845632315e-05,0.0,1.7093548288570709e-06,1.4844913921534165e-07,0.0,6.352268653502399e-09,-7.660049399968012e-12
110,6660.0,6660,1.5602559493244014e-06,1.560248277661706e-06,1.2989715153016544e-05,0.0,1.7087043654814905e-06,1.48456090151388e-07,0.0,6.352265252859056e-09,-7.669273223738365e-12
111,6720.0,6720,1.5596024617788466e-06,1.5595947810263686e-06,1.3011447129314688e-05,0.0,1.7080577854416706e-06,1.4846300678815677e-07,0.0,6.3522618602346514e-09,-7.67839895913578e-12
112,6780.0,6780,1.5589528736581351e-06,1.5589451837426121e-06,1.3033169830115732e-05,0.0,1.7074150707037082e-06,1.4846988920548463e-07,0.0,6.352258475563266e-09,-7.687427018788563e-12
113,6840.0,6840,1.5583071670229686e-06,1.5582994683010194e-06,1.3054883310752258e-05,0.0,1.7067762034096375e-06,1.4847673748253896e-07,0.0,6.352255098779177e-09,-7.696357793852933e-12
114,6900.0,6900,1.557665324108209e-06,1.5576576164811688e-06,1.3076587626301654e-05,0.0,1.7061411658728615e-06,1.48483551697913e-07,0.0,6.352251729816862e-09,-7.705191711888237e-12
115,6960.0,6960,1.5570273273216351e-06,1.557019611119655e-06,1.3098282831590797e-05,0.0,1.705509940575081e-06,1.4849033192955284e-07,0.0,6.352248368612087e-09,-7.71392901096352e-12
116,7020.0,7020,1.5563931592380805e-06,1.556385434098959e-06,1.3119968981196241e-05,0.0,1.704882510169493e-06,1.484970782548194e-07,0.0,6.3522450151022e-09,-7.722570059659218e-12
117,7080.0,7080,1.555762802599104e-06,1.5557550691580705e-06,1.3141646129447274e-05,0.0,1.7042588574756895e-06,1.485037907504312e-07,0.0,6.352241669227233e-09,-7.73111538468749e-12
118,7140.0,7140,1.5551362403142326e-06,1.5551284983263764e-06,1.3163314330429563e-05,0.0,1.7036389654763333e-06,1.4851046949253103e-07,0.0,6.352238330924237e-09,-7.73956517467992e-12
119,7200.0,7200,1.554513455453323e-06,1.5545057051616517e-06,1.3184973637985571e-05,0.0,1.7030228173205326e-06,1.4851711455665898e-07,0.0,6.352235000134727e-09,-7.747920015705288e-12
120,7260.0,7260,1.5538944312519678e-06,1.5538866726378546e-06,1.320662410571759e-05,0.0,1.702410396314148e-06,1.4852372601776517e-07,0.0,6.352231676797542e-09,-7.756180033399388e-12
121,7320.0,7320,1.5532791511020794e-06,1.5532713843270724e-06,1.3228265786990798e-05,0.0,1.701801685927582e-06,1.4853030395015728e-07,0.0,6.352228360855683e-09,-7.764345874812491e-12
122,7380.0,7380,1.5526675985583368e-06,1.5526598237329518e-06,1.3249898734934464e-05,0.0,1.701196669784056e-06,1.4853684842764193e-07,0.0,6.35222505224898e-09,-7.772417665980689e-12
123,7440.0,7440,1.5520597573283387e-06,1.5520519744561791e-06,1.32715230024446e-05,0.0,1.7005953316670962e-06,1.4854335952336587e-07,0.0,6.352221750921524e-09,-7.780395928231805e-12
124,7500.0,7500,1.5514556112766392e-06,1.551447820539529e-06,1.3293138642186998e-05,0.0,1.699997655513326e-06,1.4854983730993812e-07,0.0,6.352218456815921e-09,-7.788281035648928e-12
125,7560.0,7560,1.5508551444224884e-06,1.550847345939749e-06,1.3314745706597032e-05,0.0,1.6994036254109697e-06,1.485562818593858e-07,0.0,6.352215169874577e-09,-7.796073256550398e-12
126,7620.0,7620,1.5502583409348335e-06,1.5502505346865438e-06,1.3336344247885539e-05,0.0,1.6988132256023384e-06,1.4856269324313628e-07,0.0,6.352211890042775e-09,-7.803773007274228e-12
127,7680.0,7680,1.5496651851340955e-06,1.5496573713548634e-06,1.3357934318037811e-05,0.0,1.6982264404786796e-06,1.485690715320747e-07,0.0,6.352208617264901e-09,-7.811380762826003e-12
128,7740.0,7740,1.5490756614903415e-06,1.5490678401108126e-06,1.3379515968816028e-05,0.0,1.6976432545786536e-06,1.485754167964993e-07,0.0,6.352205351484753e-09,-7.81889677208701e-12
129,7800.0,7800,1.5484897546200624e-06,1.5484819258041956e-06,1.340108925176433e-05,0.0,1.6970636525887911e-06,1.4858172910616896e-07,0.0,6.352202092647612e-09,-7.826321397598064e-12
130,7860.0,7860,1.5479074492864266e-06,1.5478996132410419e-06,1.3422654218205984e-05,0.0,1.696487619340879e-06,1.4858800853024478e-07,0.0,6.3521988407000465e-09,-7.833655041377082e-12
131,7920.0,7920,1.5473287303960567e-06,1.5473208870196724e-06,1.3444210919250478e-05,0.0,1.6959151398112239e-06,1.4859425513738182e-07,0.0,6.352195595587537e-09,-7.840898141436353e-12
132,7980.0,7980,1.5467535830002224e-06,1.5467457325607915e-06,1.3465759405792311e-05,0.0,1.6953461991175325e-06,1.4860046899561976e-07,0.0,6.3521923572550685e-09,-7.848050921012732e-12
133,8040.0,8040,1.5461819922914914e-06,1.5461741347310533e-06,1.348729972851363e-05,0.0,1.694780782518529e-06,1.4860665017252092e-07,0.0,6.3521891256506966e-09,-7.855113818533765e-12
134,8100.0,8100,1.5456139436025356e-06,1.545606078979e-06,1.3508831937887681e-05,0.0,1.694218875413347e-06,1.486127987350227e-07,0.0,6.352185900720298e-09,-7.862087119479134e-12
135,8160.0,8160,1.545049422403645e-06,1.5450415508645013e-06,1.353035608417881e-05,0.0,1.6936604633409206e-06,1.4861891474958985e-07,0.0,6.352182682412724e-09,-7.868971287995047e-12
136,8220.0,8220,1.5444884143045294e-06,1.5444805361731781e-06,1.3551872217445909e-05,0.0,1.693105531975264e-06,1.4862499828209235e-07,0.0,6.352179470674048e-09,-7.875766649483492e-12
